T20200017853,B,2006,1,N ,1,Paved,V,COUPE ,TOYOTA,YARIS ,,1,Car,,R,P,4,4,5,1010,2,,"1,300",N ,1,1,H,BLU,ZZ ,2,F,2,4,3450,1,0,No control
T20200017869,A,2013,1,E ,1,Paved,V,SEDAN ,HYNDAI,I30   ,,1,Car,,R,P,4,4,5,1350,1,,"2,000",E ,1,1,H,WHI,ZZ ,2,1,2,2,3031,2,99,Unknown
T20200017869,B,2006,2,E ,1,Paved,V,SEDAN ,FORD  ,FALCON,,1,Car,,R,P,4,6,5,1648,1,,,E ,2,2,H,WHI,ZZ ,2,8,2,2,3030,2,99,Unknown
T20200017873,A,2003,1,S ,1,Paved,V,SEDAN ,MERC B,E320  ,,1,Car,,R,P,4,6,5,1645,1,,,S ,1,1,H,SIL,ZZ ,2,1,2,4,3173,1,0,No control
T20200017873,B,2012,2,E ,1,Paved,V,SEDAN ,TOYOTA,COROLL,,1,Car,,R,P,4,4,5,1315,1,,,S ,2,2,H,SIL,ZZ ,2,F,2,1,3802,2,99,Unknown
T20200017875,A,2016,1,S ,1,Paved,V,SEDAN ,FORD  ,FALCON,,1,Car,,R,P,4,6,5,1761,1,,"4,000",S ,99,1,H,WHI,ZZ ,2,F,2,1,3027,2,0,No control
T20200017876,A,2005,1,NE,1,Paved,V,SEDAN ,HOLDEN,ASTRA ,,1,Car,,R,P,4,4,5,1206,1,,,SE,2,2,H,SIL,ZZ ,2,F,2,3,3030,1,11,Giveway sign
T20200017876,B,2003,2,NW,1,Paved,V,SEDAN ,FORD  ,FOCUS ,,1,Car,,R,P,4,4,5,1219,1,,,NW,1,1,H,SIL,ZZ ,2,F,2,3,3030,1,0,No control
T20200017886,A,0,1,SE,2,Unpaved, ,CYCLE ,YAMAHA,      ,,10,Motor Cycle,, ,Z,,,,0,1,,,E ,17,18,H,BLU,ZZ ,2,F,0,1,3757,2,0,No control
T20200017909,A,2004,1,SE,1,Paved,V,UTIL  ,FORD  ,XR6   ,,4,Utility,2370,R,P,4,6,2,1690,1,680,,SE,1,1,H,GRN,ZZ ,2,F,1,5,3500,1,0,No control
T20200017942,A,2008,1,NE,1,Paved,V,WAGON ,FORD  ,TERRIT,,2,Station Wagon,,R,P,4,6,5,2005,1,,,NW,3,3,H,BRN,ZZ ,2,1,2,3,3501,1,10,Stop sign
T20200017942,B,2006,2,NW,1,Paved,V,SOLO  ,H DAV ,FLSTF ,,10,Motor Cycle,, ,P,2,2,,0,1,,"1,600",NW,1,1,H,RED,BLK,2,F,2,4,3501,1,0,No control
T20200017954,A,2003,1,SE,3,Gravel,V,WAGON ,LEXUS ,RX330 ,,2,Station Wagon,,R,P,4,6,5,1700,2,,,SE,1,1,H,BLK,ZZ ,2,F,9,3,3781,2,0,No control
T20200017956,A,2006,1,NE,1,Paved,V,SOLO  ,SUZUKI,GSXR6R,,10,Motor Cycle,, ,P,2,4,,0,1,,"1,000",NE,18,18,H,BLK,ZZ ,2,F,2,5,3805,1,0,No control
T20200017963,A,2006,2,NE,1,Paved,V,S WAG ,B M W ,X5    ,,2,Station Wagon,,R,D,4,6,5,2105,1,,,NE,1,1,H,BLK,ZZ ,2,F,0,1,3555,2,11,Giveway sign
T20200017963,B,2017,1,SW,1,Paved,V,SOLO  ,INDIAN,SCOUT ,,10,Motor Cycle,, ,P,2,2,,0,1,,"1,133",SW,3,18,H,BLU,WHI,2,F,2,3,3844,1,0,No control
T20200017980,A,2010,1,N ,1,Paved,V,SEDAN ,TOYOTA,YARIS ,,1,Car,,R,P,4,4,5,1070,2,,,E ,2,2,H,GRY,ZZ ,2,7,2,2,3029,1,1,Stop-go lights
T20200017980,B,2009,2,S ,1,Paved,V,S WAG ,FORD  ,FALCON,,2,Station Wagon,,R,G,4,6,5,1700,1,,,S ,1,1,H,SIL,ZZ ,2,5,2,3,3029,1,1,Stop-go lights
T20200017994,A,2005,2,NE,1,Paved,V,SEDAN ,HOLDEN,STAT M,,1,Car,,R,P,4,6,5,1500,1,,,NE,1,1,H,SIL,ZZ ,2,F,2,3,3218,1,0,No control
T20200017994,B,0,1,E ,1,Paved,V,SEDAN ,TOYOTA,COROLL,,1,Car,, ,Z,,,,1200,1,,,SW,2,2,H,ZZ ,WHI,2,2,2,9,,9,11,Giveway sign
T20200017997,A,2002,1,SW,1,Paved,V,SEDAN ,HOLDEN,COMMOD,,1,Car,,R,P,4,6,5,1530,1,,"3,800",SW,1,18,H,BLK,ZZ ,2,1,9,5,3550,1,0,No control
T20200018002,A,1994,1,NE,3,Gravel,V,SEDAN ,FORD  ,FAIRMO,,1,Car,,R,P,4,4,5,1350,1,,,SE,1,18,H,WHI,ZZ ,2,5,2,5,3672,9,0,No control
T20200018033,A,2006,2,N ,1,Paved,V,SEDAN ,HYNDAI,GETZ  ,,1,Car,,R,P,4,4,5,1101,1,,,N ,1,1,H,BLK,ZZ ,2,F,2,3,3028,1,0,No control
T20200018033,B,2016,1,S ,1,Paved,V,SEDAN ,HYNDAI,I30   ,,1,Car,,R,P,4,4,5,1050,2,,,W ,2,2,H,WHI,ZZ ,2,7,2,3,3806,1,0,No control
T20200018060,A,2015,2,N ,1,Paved,V,VAN   ,REN   ,MASTER,,5,Panel Van,,R,D,4,4,3,1927,1,,,N ,1,1,H,WHI,ZZ ,2,6,2,2,3187,2,10,Stop sign
T20200018060,B,2014,1,E ,1,Paved,V,SOLO  ,H DAV ,XL1200,,10,Motor Cycle,, ,P,2,2,,0,1,,"1,200",E ,1,1,H,BLK,ZZ ,2,F,2,3,3191,1,0,No control
T20200018088,A,2016,2,E ,1,Paved,V,SEDAN ,MAZDA ,CX3   ,,1,Car,,R,P,4,4,5,1280,0,,,E ,12,12,H,BLK,ZZ ,2,4,2,2,3013,2,0,No control
T20200018088,B,2016,8,NK,1,Paved,V,VAN   ,TOYOTA,HIACE ,,71,Light Commercial Vehicle (Rigid) <= 4.5 Tonnes GVM,2800,R,D,4,4,2,1835,0,965,,NK,12,12,H,WHI,ZZ ,2,7,2,1,3204,2,0,No control
T20200018088,C,2018,1,E ,1,Paved,V,SEDAN ,MITSUB,ASX   ,,1,Car,,R,P,4,4,5,1365,1,,,E ,1,1,H,GRY,ZZ ,2,5,1,3,2000,1,0,No control
T20200018095,A,2008,8,SE,1,Paved,V,SEDAN ,MAZDA ,3,,1,Car,,R,P,4,4,5,1187,1,,,SE,17,17,H,SIL,ZZ ,2,R,2,3,3844,1,0,No control
T20200018095,B,2003,2,SE,1,Paved,V,SEDAN ,HYNDAI,ELANTR,,1,Car,,R,P,4,4,5,1240,1,,"1,800",SE,17,17,H,WHI,ZZ ,2,R,2,3,3825,1,0,No control
T20200018095,C,2013,1,SE,1,Paved,V,WAGON ,HOLDEN,CPTIVA,,2,Station Wagon,,R,D,4,4,7,1907,1,,,SE,1,1,H,BLK,ZZ ,2,F,2,3,3840,1,0,No control
T20200018096,A,2002,1,NW,1,Paved,V,UTIL  ,FORD  ,BA02A ,,4,Utility,,R,P,4,6,2,1678,1,,"4,000",NW,1,18,H,BLU,ZZ ,2,6,2,5,3956,1,0,No control
T20200018108,A,2003,2,N ,1,Paved,V,SEDAN ,MAZDA ,6,,1,Car,,R,P,4,4,5,1350,1,,,E ,2,2,H,GLD,ZZ ,2,5,2,2,3131,2,10,Stop sign
T20200018108,B,2010,1,E ,1,Paved,V,WAGON ,UNKN  ,IMAX  ,,2,Station Wagon,,R,P,4,4,8,2000,1,,,E ,1,1,H,WHI,ZZ ,2,2,2,1,3550,2,0,No control
T20200018111,A,2015,2,SE,1,Paved,V,WAGON ,TOYOTA,PRADO ,,2,Station Wagon,,R,D,4,4,5,1860,1,,"3,000",SE,11,11,H,WHI,ZZ ,2,2,2,1,3196,2,0,No control
T20200018111,B,0,1,SE,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,SE,1,1,H,ZZ ,ZZ ,0,F,0,2,,2,0,No control
T20200018135,A,2013,1,SE,1,Paved,V,WAGON ,NISSAN,DUALIS,,2,Station Wagon,,R,P,4,4,5,1515,1,,,SE,1,1,H,GRY,ZZ ,2,F,2,5,3810,1,0,No control
T20200018135,B,2004,2,SE,1,Paved,V,      ,TOYOTA,LANDCR,,17,Other Vehicle,,R,D,4,6,8,2618,1,,,SE,17,17,H,GRY,ZZ ,2,R,2,1,3810,2,0,No control
T20200018148,A,0,1,W ,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,W ,1,1,H,ZZ ,ZZ ,0,F,2,2,,2,0,No control
T20200018148,B,2009,2,SE,1,Paved,V,SEDAN ,MAZDA ,3 NEO ,,1,Car,,R,P,4,4,5,1293,1,,,SE,1,1,H,BLK,ZZ ,2,5,2,2,3058,2,0,No control
T20200018172,A,2016,1,SE,1,Paved,V,SEDAN ,KIA   ,CERATO,,1,Car,,R,P,4,4,5,1360,1,,,SE,1,18,H,BLK,ZZ ,2,F,2,5,3041,1,0,No control
T20200018173,A,2019,1,SE,3,Gravel,V,SOLO  ,KAWASA,KLX230,,10,Motor Cycle,, ,P,2,1,,0,1,,230,SE,1,1,H,GRN,ZZ ,2,F,2,3,3523,2,0,No control
T20200018185,A,2014,1,E ,1,Paved,V,SEDAN ,NISSAN,K13M10,,1,Car,,R,P,4,3,5,943,1,,"1,200",E ,1,1,H,PUR,ZZ ,2,F,9,5,3550,1,11,Giveway sign
T20200018185,B,2005,2,NE,1,Paved,V,T SDS ,HOLDEN,RODEO ,,71,Light Commercial Vehicle (Rigid) <= 4.5 Tonnes GVM,2900,R,D,4,4,3,1820,1,1080,,NE,1,1,C,WHI,ZZ ,2,0,2,1,3621,2,0,No control
T20200018186,A,2007,1,W ,1,Paved,V,SEDAN ,HOLDEN,STAT M,,1,Car,,R,P,4,6,5,1680,1,,,W ,1,1,H,GLD,ZZ ,2,F,2,3,3133,1,1,Stop-go lights
T20200018186,B,2013,8,N ,1,Paved,V,VAN   ,VOLKS ,MULTIV,,5,Panel Van,3050,R,D,4,4,7,2166,1,884,"2,000",N ,2,15,H,SIL,ZZ ,2,1,2,1,3130,1,1,Stop-go lights
T20200018186,C,2012,2,S ,1,Paved,V,SEDAN ,HOLDEN,CALAIS,,1,Car,,R,P,4,6,5,1600,1,,,S ,1,1,H,GRN,ZZ ,2,6,2,3,3127,1,1,Stop-go lights
T20200018198,A,1998,1,N ,3,Gravel,V,PBCYC ,KAWASA,KX250 ,,10,Motor Cycle,, ,P,2,1,,0,1,,250,N ,1,1,H,GRN,ZZ ,2,F,2,5,3629,2,0,No control
T20200018213,A,2000,1,NE,1,Paved,V,UTIL  ,FORD  ,XR6   ,,4,Utility,2220,R,P,4,6,2,1650,2,570,,SE,2,18,H,BLK,ZZ ,2,F,9,5,3522,1,11,Giveway sign
T20200018228,A,2007,2,S ,1,Paved,V,WAGON ,FORD  ,TERRIT,,2,Station Wagon,,R,M,4,6,5,2005,1,,,S ,1,1,H,SIL,ZZ ,2,F,2,5,3129,1,1,Stop-go lights
T20200018228,B,2016,1,W ,1,Paved,V,SEDAN ,HOLDEN,SPARK ,,1,Car,,R,P,4,4,5,1014,1,,,N ,2,2,H,BLK,ZZ ,2,2,2,5,3133,1,1,Stop-go lights
T20200018228,C,2001,8,E ,1,Paved,V,SEDAN ,VOLKS ,GOLF01,,1,Car,,R,P,4,4,5,1169,3,,"1,600",S ,2,2,H,GRN,ZZ ,2,5,2,4,3125,1,1,Stop-go lights
T20200018246,A,2010,1,W ,1,Paved,V,S WAG ,HOLDEN,CALAIS,,2,Station Wagon,,R,P,4,6,5,1841,1,,,W ,1,1,H,BLK,ZZ ,2,5,2,1,3135,2,0,No control
T20200018248,A,2019,1,N ,1,Paved,V,WAGON ,FORD  ,ENDURA,,2,Station Wagon,,R,D,4,4,5,2060,2,,,E ,5,5,H,WHI,ZZ ,2,1,2,3,3542,1,0,No control
T20200018248,B,2011,2,N ,1,Paved,V,SEDAN ,HOLDEN,CRUZE ,,1,Car,,R,P,4,4,5,1415,2,,,N ,1,1,H,BLK,ZZ ,2,F,2,3,3585,1,0,No control
T20200018257,A,2008,1,S ,1,Paved,V,SEDAN ,FORD  ,MONDEO,,1,Car,,R,D,4,4,5,1604,2,,,S ,1,17,H,SIL,ZZ ,2,1,2,1,3285,2,0,No control
T20200018260,A,1993,1,SW,1,Paved,V,TRAY  ,TOYOTA,L CRUI,,71,Light Commercial Vehicle (Rigid) <= 4.5 Tonnes GVM,3035,R,D,4,6,3,1793,1,1242,,SW,1,18,B,RED,ZZ ,2,1,2,1,3505,2,0,No control
T20200018260,B,2020,2,NE,1,Paved,V,TRAILR,TITAN ,      ,,19,Parked trailers,23500, ,Z,6,,,8000,0,,,NE,15,15,H,SIL,ZZ ,2,4,2,1,3498,2,0,No control
T20200018270,A,2010,1,E ,1,Paved,V,S WAG ,SKODA ,OCTAVI,,2,Station Wagon,,R,P,4,4,5,1555,1,,,E ,99,18,H,SIL,ZZ ,2,1,2,4,3156,1,0,No control
T20200018308,A,2004,2,S ,1,Paved,V,TRAY  ,HOLDEN,RODEO ,,71,Light Commercial Vehicle (Rigid) <= 4.5 Tonnes GVM,2800,R,P,4,4,3,1311,1,1489,,S ,1,17,H,WHI,ZZ ,2,R,2,1,3083,2,0,No control
T20200018308,B,0,1,S ,1,Paved,Z,      ,UNKN  ,      ,,99,Unknown,, ,Z,,,,0,1,,,S ,99,1,H,ZZ ,ZZ ,9,9,9,9,,9,0,No control
T20200018319,A,2011,1,NW,1,Paved,V,WAGON ,NISSAN,XTRAIL,,2,Station Wagon,,R,D,4,4,5,1643,1,,,NW,1,1,H,WHI,ZZ ,2,1,2,2,3977,1,0,No control
T20200018321,A,2020,1,SE,3,Gravel,V,SOLO  ,K T M ,350EXC,,10,Motor Cycle,, ,P,2,1,,0,1,,350,E ,1,1,H,OGE,BLK,2,1,2,1,3073,2,0,No control
T20200018359,A,2015,1,W ,1,Paved,V,SOLO  ,YAMAHA,YZFR3A,,10,Motor Cycle,, ,P,2,1,,0,1,,320,W ,1,1,H,BLK,ZZ ,2,F,1,5,3028,1,0,No control
T20200018359,B,2004,2,W ,1,Paved,V,SEDAN ,REN   ,MEGANE,,1,Car,,R,P,4,4,5,1500,0,,,W ,11,11,H,GRY,ZZ ,2,4,2,4,3147,1,0,No control
T20200018363,A,2013,2,NW,1,Paved,V,SEDAN ,TOYOTA,YARAS ,,1,Car,,R,P,4,4,5,1020,1,,,NW,11,11,H,RED,ZZ ,2,R,2,1,3121,2,99,Unknown
T20200018363,B,0,1,NW,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,NW,1,1,H,ZZ ,ZZ ,0,F,0,5,,2,99,Unknown
T20200018371,A,2018,1,E ,1,Paved,V,SCOOTR,KYMCO ,LIKE 1,,12,Motor Scooter,, ,P,2,1,,0,1,,125,E ,1,18,H,RED,ZZ ,2,F,2,1,3012,2,9,Roundabout
T20200018386,A,2010,1,NW,3,Gravel,V,DC UTE,NISSAN,NAVARA,,4,Utility,2860,R,D,4,4,5,1822,1,1038,,NW,2,2,H,BLU,ZZ ,2,F,2,5,3125,1,0,No control
T20200018398,A,2007,1,NW,1,Paved,V,VAN   ,MITSUB,FG649E,,72,Heavy Vehicle (Rigid) > 4.5 Tonnes,6000,R,D,4,4,3,4320,1,1680,,NW,1,18,H,WHI,ZZ ,2,1,2,3,3722,1,0,No control
T20200018402,A,2005,1,S ,1,Paved,V,TRACT ,N HOLL,TL90A ,,27,Plant machinery and Agricultural equipment,3601,R,D,4,4,1,3600,1,1,,S ,1,18,E,BLU,ZZ ,2,5,0,4,3620,1,0,No control
T20200018406,A,2017,8,N ,1,Paved,V,WAGON ,TOYOTA,VELLF ,,2,Station Wagon,,R,P,4,6,7,2040,1,,"3,500",N ,1,15,H,WHI,ZZ ,2,R,2,2,3029,2,0,No control
T20200018406,B,2016,2,N ,1,Paved,V,TRAY  ,TOYOTA,HILUX ,,71,Light Commercial Vehicle (Rigid) <= 4.5 Tonnes GVM,2810,R,P,4,4,2,1680,1,1130,,N ,1,15,H,BLK,ZZ ,2,R,2,3,3029,1,0,No control
T20200018406,C,2002,1,N ,1,Paved,V,WAGON ,TOYOTA,PRADO ,,2,Station Wagon,,R,M,4,6,8,1700,1,,,N ,17,1,H,FWN,ZZ ,2,F,2,5,3029,1,0,No control
T20200018417,A,2017,8,N ,1,Paved,V,WAGON ,VOLKS ,TOUARE,,2,Station Wagon,,R,D,4,6,5,2159,1,,,N ,8,17,H,GRY,ZZ ,2,R,2,6,3061,2,0,No control
T20200018417,B,2014,8,N ,1,Paved,V,SEDAN ,HYNDAI,I20   ,,1,Car,,R,P,4,4,5,1117,1,,,N ,1,1,H,RED,ZZ ,2,R,2,3,3064,1,0,No control
T20200018417,C,2018,8,N ,1,Paved,V,WAGON ,MAZDA ,CX5   ,,2,Station Wagon,2020,R,P,4,4,5,1490,1,530,,N ,1,1,H,BLK,ZZ ,2,R,2,3,3058,1,0,No control
T20200018417,D,2018,2,N ,1,Paved,V,DC UTE,ISUZU ,DMAX  ,,4,Utility,2850,R,D,4,4,2,1545,1,1305,,N ,1,1,H,WHI,ZZ ,2,R,2,4,3207,1,0,No control
T20200018417,E,2011,1,N ,1,Paved,V,TRAY  ,ISUZU ,FRR   ,,72,Heavy Vehicle (Rigid) > 4.5 Tonnes,11000,R,D,4,6,3,6380,1,4620,,N ,1,1,H,WHI,ZZ ,2,F,2,1,3149,2,0,No control
T20200018422,A,2017,1,NW,9,Unknown,V,SOLO  ,HONDA ,CRF250,,10,Motor Cycle,, ,P,2,1,,0,1,,250,NW,1,1,H,RED,WHI,2,R,2,1,3555,2,0,No control
T20200018424,A,2006,1,NW,1,Paved,V,SEDAN ,SUBARU,IMPREZ,,1,Car,,R,P,4,4,5,1350,1,,,NW,17,18,H,SIL,ZZ ,2,2,2,5,3977,1,11,Giveway sign
T20200018424,B,2012,2,NE,1,Paved,V,UTIL  ,TOYOTA,L/CRU ,,4,Utility,3300,R,D,4,8,3,2065,1,1235,,NE,1,1,H,WHI,ZZ ,2,F,2,3,3783,1,0,No control
T20200018425,A,2014,1,SW,1,Paved,V,C CHAS,HINO  ,FD500 ,,72,Heavy Vehicle (Rigid) > 4.5 Tonnes,11000,R,D,4,6,3,6220,1,4780,,SW,1,1,H,WHI,ZZ ,2,F,9,2,3000,2,0,No control
T20200018425,B,1995,2,SW,1,Paved,V,SEDAN ,TOYOTA,COROLL,,1,Car,,R,P,4,4,5,1000,2,,,SW,1,15,H,SIL,ZZ ,2,R,9,4,3138,1,0,No control
T20200018425,C,2002,8,SW,1,Paved,V,SEDAN ,MAZDA ,323,,1,Car,,R,P,4,4,5,1124,1,,,SW,1,15,H,GRY,ZZ ,2,R,9,5,3136,1,0,No control
T20200018425,D,2019,8,SW,1,Paved,V,TIPPER,FUSO  ,FEC81C,,71,Light Commercial Vehicle (Rigid) <= 4.5 Tonnes GVM,7500,R,D,4,4,3,3300,1,4200,,SW,1,15,H,WHI,ZZ ,2,R,9,1,3134,2,0,No control
T20200018443,A,2007,1,SW,1,Paved,V,SEDAN ,TOYOTA,AURION,,1,Car,,R,P,4,6,5,1570,1,,,SE,3,3,H,GLD,ZZ ,2,2,2,1,3033,2,9,Roundabout
T20200018443,B,0,2,SE,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,SE,1,1,H,ZZ ,ZZ ,0,F,2,1,,2,9,Roundabout
T20200018460,A,2012,1,E ,1,Paved,V,SOLO  ,HONDA ,CB125 ,,10,Motor Cycle,, ,P,2,1,,0,1,,125,NW,3,18,H,BLU,ZZ ,2,5,9,1,3165,2,99,Unknown
T20200018480,A,2013,1,E ,9,Unknown,V,SOLO  ,HYOSUN,GT650R,,10,Motor Cycle,, ,P,2,2,,0,1,,650,E ,1,18,H,WHI,ZZ ,9,9,2,9,3280,9,0,No control
T20200018485,A,2019,1,SW,2,Unpaved,V,SWV1  ,CAN AM,DEFEND,,20,Quad Bike,1000,R,P,4,2,3,633,1,367,,W ,1,1,H,BLK,YLW,2,9,2,1,3325,2,0,No control
T20200018498,A,2001,1,S ,1,Paved,V,SEDAN ,HOLDEN,ASTRA ,,1,Car,,R,P,4,4,5,1163,1,,"1,800",S ,1,1,H,BLK,ZZ ,2,F,9,1,3182,2,15,Other
T20200018509,A,2009,1,NW,1,Paved,V,SEDAN ,TOYOTA,AURI06,,1,Car,,R,P,4,6,5,1540,1,,"3,500",NW,1,16,H,SIL,ZZ ,2,F,2,5,3629,1,0,No control
T20200018522,A,2018,2,W ,1,Paved,V,SEDAN ,TOYOTA,COROLL,,1,Car,,R,P,4,4,5,1245,1,,,W ,1,1,H,WHI,ZZ ,2,5,2,1,3134,2,0,No control
T20200018522,B,0,1,N ,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,N ,99,1,H,ZZ ,ZZ ,0,1,2,6,,2,11,Giveway sign
T20200018539,A,2000,1,E ,1,Paved,V,SEDAN ,VOLKS ,GOLF  ,,1,Car,,R,P,4,4,5,1262,1,,,W ,9,18,H,SIL,ZZ ,2,R,2,2,3122,2,0,No control
T20200018583,A,0,1,SW,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,SW,1,1,H,ZZ ,ZZ ,0,F,2,1,,2,99,Unknown
T20200018596,A,0,1,SE,1,Paved,Z,      ,UNKN  ,      ,,99,Unknown,, ,Z,,,,0,1,,,SE,1,1,H,WHI,ZZ ,9,6,9,9,,9,0,No control
T20200018596,B,0,2,SE,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,SE,1,1,H,ZZ ,ZZ ,0,1,2,1,,2,0,No control
T20200018606,A,0,1,SE,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,SE,99,1,H,ZZ ,ZZ ,0,F,2,5,,2,9,Roundabout
T20200018606,B,2017,2,SW,1,Paved,V,WAGON ,HONDA ,CRV   ,,2,Station Wagon,,R,P,4,4,5,1600,1,,,SW,1,1,H,RED,ZZ ,2,1,2,1,3192,2,9,Roundabout
T20200018606,C,2015,8,NE,1,Paved,V,WAGON ,B M W ,X5    ,,2,Station Wagon,,R,D,4,8,5,2248,1,,,NE,1,15,H,BLK,ZZ ,2,3,2,1,3186,2,9,Roundabout
T20200018633,A,2012,1,SE,1,Paved,V,SOLO  ,HUNTER,D350E6,,10,Motor Cycle,, ,P,2,2,,0,1,,350,SE,1,17,H,BLK,ZZ ,2,8,2,9,3198,2,9,Roundabout
T20200018649,A,2007,1,SW,1,Paved,V,SOLO  ,SUZUKI,GS500 ,,10,Motor Cycle,, ,P,2,2,,0,1,,500,SW,1,18,H,BLU,WHI,2,1,2,5,3807,2,0,No control
T20200018702,A,2003,2,S ,1,Paved,V,SEDAN ,TOYOTA,COROLL,,1,Car,,R,P,4,4,5,1224,1,,,S ,1,17,H,SIL,ZZ ,2,R,2,1,3803,2,0,No control
T20200018702,B,2012,1,S ,1,Paved,V,UTIL  ,VOLKS ,AMAROK,,4,Utility,2920,R,D,4,4,2,1843,1,1077,"2,000",S ,1,1,H,WHI,ZZ ,2,F,2,9,3805,2,0,No control
T20200018704,A,1999,1,NW,1,Paved,V,SEDAN ,FORD  ,FUTURA,,1,Car,,R,P,4,6,5,1515,1,,,E ,5,5,H,GRN,ZZ ,2,1,2,3,3223,1,0,No control
T20200018704,B,2007,2,NW,1,Paved,V,VAN   ,VOLKS ,TRANSP,,5,Panel Van,3000,R,D,4,4,2,1875,1,1125,,NW,1,1,H,WHI,ZZ ,2,5,2,3,3228,1,0,No control
T20200018733,A,2013,2,SE,1,Paved,V,SEDAN ,HYNDAI,ELANTR,,1,Car,,R,P,4,4,5,1260,1,,,SE,11,11,H,SIL,ZZ ,2,2,2,2,3182,2,15,Other
T20200018733,B,0,1,SE,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,SE,1,1,H,ZZ ,ZZ ,0,F,2,5,,1,15,Other
T20200018786,A,2013,1,W ,1,Paved,V,WAGON ,JEEP  ,PATRIO,,2,Station Wagon,,R,P,4,4,5,1680,1,,,W ,1,1,H,BLK,ZZ ,2,6,2,6,3950,2,0,No control
T20200018799,A,2001,1,N ,1,Paved,V,SEDAN ,MAZDA ,626,,1,Car,,R,P,4,4,5,1230,1,,,N ,1,1,H,FWN,ZZ ,2,5,2,1,3113,2,0,No control
T20200018814,A,2018,2,S ,1,Paved,V,SOLO  ,YAMAHA,MT07  ,,10,Motor Cycle,, ,P,2,2,,0,1,,655,S ,1,1,H,BLK,ZZ ,2,1,2,3,3021,2,0,No control
T20200018814,B,2014,1,S ,1,Paved,V,SEDAN ,TOYOTA,CAMRY ,,1,Car,,R,P,4,4,5,1420,1,,,S ,1,6,H,SIL,ZZ ,2,5,2,2,3023,2,0,No control
T20200018832,A,1999,1,E ,9,Unknown,V,SOLO  ,KAWASA,ZX900 ,,10,Motor Cycle,, ,P,2,4,,0,1,,900,E ,1,1,H,RED,ZZ ,2,N,2,6,3048,2,0,No control
T20200018832,B,0,8,E ,9,Unknown,Z,      ,UNKN  ,FORD F,,99,Unknown,, ,Z,,,,0,1,,,E ,99,17,H,WHI,ZZ ,9,N,9,9,,9,99,Unknown
T20200018859,A,2019,1,NE,1,Paved,V,SEDAN ,TOYOTA,COROLL,,1,Car,1735,R,P,4,4,5,1245,3,490,,NE,1,18,H,WHI,ZZ ,2,F,2,4,3000,1,0,No control
T20200018881,A,2017,1,N ,1,Paved,V,SOLO  ,B M W ,G310 R,,10,Motor Cycle,, ,P,2,1,,0,1,,310,N ,99,15,H,BLK,ZZ ,2,N,2,1,3003,2,1,Stop-go lights
T20200018885,A,2001,1,NE,1,Paved,V,SEDAN ,HYNDAI,ACCENT,,1,Car,,R,P,4,4,5,979,1,,,NE,99,18,H,GLD,ZZ ,2,2,2,5,3880,1,0,No control
T20200018979,A,2006,1,NW,1,Paved,V,SEDAN ,HOLDEN,COMMOD,,1,Car,,R,P,4,6,5,1684,2,,,E ,2,2,H,BLK,ZZ ,2,6,2,2,3023,2,11,Giveway sign
T20200018979,B,2017,2,SE,1,Paved,V,SEDAN ,HYNDAI,I30   ,,1,Car,,R,P,4,4,5,1435,4,,,SE,1,1,H,GRY,ZZ ,2,F,2,3,3975,1,0,No control
T20200018982,A,2008,1,NE,1,Paved,V,SEDAN ,MERC B,C200  ,,1,Car,,R,P,4,4,5,1490,1,,,SE,2,2,H,GLD,ZZ ,2,6,2,4,3810,1,11,Giveway sign
T20200018982,B,2012,2,SW,1,Paved,V,WAGON ,HOLDEN,CPTIVA,,2,Station Wagon,,R,P,4,6,7,1944,1,,,SW,1,1,H,WHI,ZZ ,2,F,2,4,3810,1,0,No control
T20200018987,A,2009,1,N ,3,Gravel,V,DC UTE,TOYOTA,HILUX ,,4,Utility,,R,P,4,4,5,1550,1,,,N ,1,1,H,WHI,ZZ ,2,5,2,1,3805,2,0,No control
T20200019031,A,2016,2,W ,1,Paved,V,VAN   ,ISUZU ,NPR75 ,,72,Heavy Vehicle (Rigid) > 4.5 Tonnes,7500,R,D,4,4,3,4760,1,2740,,W ,1,1,H,WHI,ZZ ,2,F,2,3,3805,1,0,No control
T20200019031,B,2014,1,N ,1,Paved,V,VAN   ,MERC B,SPRINT,,5,Panel Van,,R,D,4,4,3,2490,1,,,W ,3,3,H,WHI,ZZ ,2,3,2,3,3079,1,11,Giveway sign
T20200019069,A,2002,1,NW,1,Paved,V,SEDAN ,AUDI  ,A3    ,,1,Car,,R,P,4,4,5,1200,1,,,NE,1,18,H,FWN,ZZ ,2,F,2,4,3029,1,0,No control
